time_boot_ms,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
75679.54,0,-0.48,0.02,0,0,0,0,1,3
75681.848,0,-0.48,0.02,0,0,0,0,1,3
75684.062,0,-0.48,0.02,0,0,0,0,1,3
75686.636,0,-0.48,0.02,0,0,0,0,1,3
75689.129,0,-0.48,0.02,0,0,0,0,1,3
75692.161,0,-0.48,0.02,0,0,0,0,1,3
75694.288,0,-0.48,0.01,0,0,0,0,1,3
75696.73,0,-0.48,0.01,0,0,0,0,1,3
75699.102,0,-0.48,0.01,0,0,0,0,1,3
75701.633,0,-0.48,0.01,0,0,0,0,1,3
75705.023,0,-0.48,0.01,0,0,0,0,1,3
75707.016,0,-0.48,0.01,0,0,0,0,1,3
75709.131,0,-0.48,0.01,0,0,0,0,1,3
75711.623,0,-0.48,0.01,0,0,0,0,1,3
75714.183,0,-0.48,0.01,0,0,0,0,1,3
75717.118,0,-0.48,0.01,0,0,0,0,1,3
75719.311,0,-0.48,0.01,0,0,0,0,1,3
75721.665,0,-0.48,0.01,0,0,0,0,1,3
75724.13,0,-0.48,0.01,0,0,0,0,1,3
75726.621,0,-0.48,0.01,0,0,0,0,1,3
75729.612,0,-0.48,0.01,0,0,0,0,1,3
75731.804,0,-0.48,0.01,0,0,0,0,1,3
75734.166,0,-0.48,0.01,0,0,0,0,1,3
75736.77,0,-0.48,0.01,0,0,0,0,1,3
75739.131,0,-0.48,0.01,0,0,0,0,1,3
75742.106,0,-0.48,0.01,0,0,0,0,1,3
75744.367,0,-0.48,0.01,0,0,0,0,1,3
75746.605,0,-0.48,0.01,0,0,0,0,1,3
75749.14,0,-0.48,0.01,0,0,0,0,1,3
75751.665,0,-0.48,0.01,0,0,0,0,1,3
75754.675,0,-0.48,0.01,0,0,0,0,1,3
75757.17,0,-0.48,0.01,0,0,0,0,1,3
75759.2,0,-0.48,0.01,0,0,0,0,1,3
75761.703,0,-0.48,0.01,0,0,0,0,1,3
75764.086,0,-0.48,0.01,0,0,0,0,1,3
75767.134,0,-0.48,0.01,0,0,0,0,1,3
75769.291,0,-0.48,0.01,0,0,0,0,1,3
75771.689,0,-0.48,0.01,0,0,0,0,1,3
75774.132,0,-0.48,0.01,0,0,0,0,1,3
75776.818,0,-0.48,0.01,0,0,0,0,1,3
75779.624,0,-0.48,0.01,0,0,0,0,1,3
75781.853,0,-0.48,0.01,0,0,0,0,1,3
75784.17,0,-0.48,0.01,0,0,0,0,1,3
75786.649,0,-0.48,0.01,0,0,0,0,1,3
75789.129,0,-0.48,0.01,0,359.99,0,0,1,3
75792.068,0,-0.48,0.01,0,0,0,0,1,3
75794.356,0,-0.48,0.01,0,0,0,0,1,3
75796.619,0,-0.48,0.01,0,0,0,0,1,3
75799.124,0,-0.48,0.01,0,359.99,0,0,1,3
75801.642,0,-0.48,0.01,0,0,0,0,1,3
75805.092,0,-0.48,0.01,0,359.99,0,0,1,3
75807.109,0,-0.48,0.01,0,359.99,0,0,1,3
75809.128,0,-0.48,0.01,0,0,0,0,1,3
75811.632,0,-0.48,0.01,0,0,0,0,1,3
75814.107,0,-0.48,0.01,0,0,0,0,1,3
75817.091,0,-0.48,0.01,0,0,0,0,1,3
75819.325,0,-0.48,0.01,0,0,0,0,1,3
75821.661,0,-0.48,0.01,0,0,0,0,1,3
75824.097,0,-0.48,0.01,0,0,0,0,1,3
75826.676,0,-0.48,0.01,0,0,0,0,1,3
75829.601,0,-0.48,0.01,0,0,0,0,1,3
75831.765,0,-0.48,0.01,0,0,0,0,1,3
75834.133,0,-0.48,0.01,0,0,0,0,1,3
75836.758,0,-0.48,0.01,0,0,0,0,1,3
75839.159,0,-0.48,0.01,0,0,0,0,1,3
75842.062,0,-0.48,0.01,0,0,0,0,1,3
75844.319,0,-0.49,0.01,0,0,0,0,1,3
75846.629,0,-0.49,0.01,0,0,0,0,1,3
75849.164,0,-0.49,0.01,0,0,0,0,1,3
75851.565,0,-0.49,0.01,0,0,0,0,1,3
75854.562,0,-0.49,0.01,0,0,0,0,1,3
75856.912,0,-0.49,0.01,0,0,0,0,1,3
75859.072,0,-0.49,0.01,0,0,0,0,1,3
75861.613,0,-0.49,0.01,0,0,0,0,1,3
75864.1,0,-0.49,0.01,0,0,0,0,1,3
75867.096,0,-0.49,0.01,0,0,0,0,1,3
75869.382,0,-0.49,0.01,0,0,0,0,1,3
75871.637,0,-0.49,0.01,0,0,0,0,1,3
75874.109,0,-0.49,0.01,0,0,0,0,1,3
75876.62,0,-0.49,0.01,0,0,0,0,1,3
75879.586,0,-0.49,0.01,0,0,0,0,1,3
75881.736,0,-0.49,0.01,0,0,0,0,1,3
75884.126,0,-0.49,0.01,-0.01,0,0,0,1,3
75886.606,0,-0.49,0.01,-0.01,0,0,0,1,3
75889.081,0,-0.49,0.01,-0.01,0,0,0,1,3
75892.248,0,-0.49,0.01,-0.01,0,0,0,1,3
75894.355,0,-0.49,0.01,-0.01,0,0,0,1,3
75896.599,0,-0.49,0.01,-0.01,0,0,0,1,3
75899.123,0,-0.49,0.01,-0.01,0,0,0,1,3
75901.66,0,-0.49,0.01,-0.01,0,0,0,1,3
75904.944,0,-0.49,0.01,-0.01,0,0,0,1,3
75907.073,0,-0.49,0.01,-0.01,0,0,0,1,3
75909.056,0,-0.49,0.01,-0.01,0,0,0,1,3
75911.651,0,-0.49,0.01,-0.01,0,0,0,1,3
75914.16,0,-0.49,0.01,-0.01,0,0,0,1,3
75917.157,0,-0.49,0.01,-0.01,0,0,0,1,3
75919.306,0,-0.49,0.01,-0.01,0,0,0,1,3
75921.603,0,-0.49,0.01,-0.01,0,0,0,1,3
75924.198,0,-0.49,0.01,-0.01,0,0,0,1,3
75926.61,0,-0.49,0.01,-0.01,0,0,0,1,3
75929.607,0,-0.49,0.01,-0.01,0,0,0,1,3
75931.718,0,-0.49,0.01,-0.01,0,0,0,1,3
75934.151,0,-0.49,0.01,-0.01,0,0,0,1,3
75936.815,0,-0.49,0.01,-0.01,0,0,0,1,3
75939.177,0,-0.49,0.01,-0.01,0,0,0,1,3
75942.057,0,-0.49,0.01,-0.01,0,0,0,1,3
75944.468,0,-0.49,0.01,-0.01,0,0,0,1,3
75946.612,0,-0.49,0.01,-0.01,0,0,0,1,3
75949.136,0,-0.49,0.01,-0.01,0,0,0,1,3
75951.602,0,-0.49,0.01,-0.01,0,0,0,1,3
75954.618,0,-0.49,0.01,-0.01,0,0,0,1,3
75957.084,0,-0.49,0.01,-0.01,0,0,0,1,3
75959.138,0,-0.49,0.01,-0.01,0,0,0,1,3
75961.671,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75964.114,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75967.128,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75969.334,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75971.63,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75974.137,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75976.817,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75979.564,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75981.77,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75984.15,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75986.621,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75989.141,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75992.085,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75994.302,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75996.665,0,-0.49,0.01,-0.01,359.99,0,0,1,3
75999.126,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76001.604,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76005.047,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76007.086,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76009.111,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76011.599,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76014.144,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76017.11,0,-0.49,0.01,-0.01,359.99,0,0,1,3
76019.376,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76021.623,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76024.085,0,-0.5,0.01,-0.01,0,0,0,1,3
76026.649,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76029.676,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76031.771,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76034.095,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76036.842,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76039.118,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76042.075,0,-0.5,0.01,-0.01,0,0,0,1,3
76044.254,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76046.633,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76049.122,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76051.699,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76054.654,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76056.818,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76059.073,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76061.696,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76064.131,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76067.096,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76069.355,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76071.622,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76074.151,0,-0.5,0.01,-0.01,359.99,0,0,1,3
76076.562,0,-0.5,0.01,-0.01,0,0,0,1,3
76079.573,0,-0.5,0.01,-0.01,0,0,0,1,3
76081.777,0,-0.5,0.01,-0.01,0,0,0,1,3
76084.164,0,-0.5,0.01,-0.01,0,0,0,1,3
76086.576,0,-0.5,0.01,-0.01,0,0,0,1,3
76089.108,0,-0.5,0.01,-0.01,0,0,0,1,3
76092.086,0,-0.5,0.01,-0.01,0,0,0,1,3
76094.367,0,-0.5,0.01,-0.01,0,0,0,1,3
76096.665,0,-0.5,0.01,-0.01,0,0,0,1,3
76099.048,0,-0.5,0.01,-0.01,0,0,0,1,3
76101.642,0,-0.5,0.01,-0.01,0,0,0,1,3
76105.001,0,-0.5,0.01,-0.01,0,0,0,1,3
76107.061,0,-0.5,0.01,-0.01,0,0,0,1,3
76109.086,0,-0.51,0.01,-0.01,0,0,0,1,3
76111.639,0,-0.51,0.01,-0.01,0,0,0,1,3
76114.113,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76117.175,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76119.437,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76121.646,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76124.141,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76126.614,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76129.913,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76131.948,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76134.121,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76136.832,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76139.17,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76142.169,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76144.317,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76146.596,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76149.179,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76151.641,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76154.755,0,-0.51,0.01,-0.01,0,0,0,1,3
76157.082,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76159.128,0,-0.51,0.01,-0.01,0,0,0,1,3
76161.659,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76164.176,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76167.134,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76169.383,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76171.703,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76174.121,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76176.807,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76179.569,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76181.835,0,-0.51,0.01,-0.01,359.99,359.99,0,1,3
76184.132,0,-0.51,0.01,-0.01,359.99,359.99,0,1,3
76186.663,0,-0.51,0.01,-0.01,359.99,359.99,0,1,3
76189.107,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76192.113,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76194.252,0,-0.51,0.01,-0.01,359.99,0,0,1,3
76196.624,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76199.08,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76201.575,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76205.039,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76207.127,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76209.177,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76211.606,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76214.19,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76217.176,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76219.405,0,-0.52,0.01,-0.01,0,0,0,1,3
76221.541,0,-0.52,0.01,-0.01,0,0,0,1,3
76224.148,0,-0.52,0.01,-0.01,0,0,0,1,3
76226.687,0,-0.52,0.01,-0.01,0,0,0,1,3
76229.673,0,-0.52,0.01,-0.01,0,0,0,1,3
76231.881,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76234.109,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76236.889,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76239.125,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76242.095,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76244.227,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76246.663,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76249.014,0,-0.52,0.01,-0.01,0,0,0,1,3
76251.655,0,-0.52,0.01,-0.01,0,0,0,1,3
76254.651,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76256.898,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76259.112,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76261.643,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76264.164,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76267.07,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76269.44,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76271.551,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76274.139,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76276.696,0,-0.52,0.01,-0.01,0,0,0,1,3
76279.885,0,-0.52,0.01,-0.01,0,0,0,1,3
76281.934,0,-0.52,0.01,-0.01,0,0,0,1,3
76284.138,0,-0.52,0.01,-0.01,0,0,0,1,3
76286.617,0,-0.52,0.01,-0.01,0,0,0,1,3
76289.126,0,-0.52,0.01,-0.01,0,0,0,1,3
76292.132,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76294.302,0,-0.52,0.01,-0.01,359.99,0,0,1,3
76296.648,0,-0.52,0.01,-0.01,0,0,0,1,3
76299.206,0,-0.52,0.01,-0.01,0,0,0,1,3
76301.639,0,-0.52,0.01,-0.01,0,0,0,1,3
76305.045,0,-0.52,0.01,-0.01,0,0,0,1,3
76307.09,0,-0.52,0.01,-0.01,0,0,0,1,3
76309.077,0,-0.52,0.01,-0.01,0,0,0,1,3
76311.673,0,-0.52,0.01,-0.01,0,0,0,1,3
76314.103,0,-0.52,0.01,-0.01,0,0,0,1,3
76317.075,0,-0.52,0.01,-0.01,0,0,0,1,3
76319.304,0,-0.52,0.01,-0.01,0,0,0,1,3
76321.681,0,-0.52,0.01,-0.01,0,0,0,1,3
76324.139,0,-0.52,0.01,-0.01,0,0,0,1,3
76326.629,0,-0.52,0.01,-0.01,0,0,0,1,3
76329.666,0,-0.52,0.01,-0.01,0,0,0,1,3
76331.843,0,-0.52,0.01,-0.01,0,0,0,1,3
76334.172,0,-0.52,0.01,-0.01,0,0,0,1,3
76336.875,0,-0.52,0.01,-0.01,0,0,0,1,3
76339.13,0,-0.52,0.01,-0.01,0,0,0,1,3
76342.187,0,-0.52,0.01,-0.01,0,0,0,1,3
76344.41,0,-0.52,0.01,-0.01,0,0,0,1,3
76346.64,0,-0.52,0.01,-0.01,0,0,0,1,3
76349.147,0,-0.52,0.01,-0.01,0,0,0,1,3
76351.607,0,-0.52,0.01,-0.01,0,0,0,1,3
76354.701,0,-0.52,0.01,-0.01,0,0,0,1,3
76357.083,0,-0.52,0.01,-0.01,0,0,0,1,3
76359.164,0,-0.52,0.01,-0.01,0,0,0,1,3
76361.618,0,-0.52,0.01,-0.01,0,0,0,1,3
76364.156,0,-0.52,0.01,-0.01,0,0,0,1,3
76367.102,0,-0.52,0.01,-0.01,0,0,0,1,3
76369.361,0,-0.52,0.01,-0.01,0,0,0,1,3
76371.574,0,-0.52,0.01,-0.01,0,0,0,1,3
76374.129,0,-0.52,0.01,-0.01,0,0,0,1,3
76376.875,0,-0.52,0.01,-0.01,0,0,0,1,3
76379.615,0,-0.52,0.01,-0.01,0,0,0,1,3
76381.831,0,-0.52,0.01,-0.01,0,0,0,1,3
76384.116,0,-0.52,0.01,-0.01,0,0,0,1,3
76386.681,0,-0.52,0.01,-0.01,0,0,0,1,3
76389.121,0,-0.52,0.01,-0.01,0,0,0,1,3
76392.132,0,-0.52,0.01,-0.01,0,0,0,1,3
76394.228,0,-0.52,0.01,-0.01,0,0,0,1,3
76396.668,0,-0.52,0.01,-0.01,0,0,0,1,3
76399.128,0,-0.52,0.01,-0.01,0,0,0,1,3
76401.617,0,-0.52,0.01,-0.01,0,0,0,1,3
76405.022,0,-0.52,0.01,-0.01,0,0,0,1,3
76407.112,0,-0.52,0.01,-0.01,0,0,0,1,3
76409.143,0,-0.52,0.01,-0.01,0,0,0,1,3
76411.592,0,-0.53,0.01,-0.01,0,0,0,1,3
76414.17,0,-0.53,0.01,-0.01,0,0,0,1,3
76417.216,0,-0.53,0.01,-0.01,0,0,0,1,3
76419.347,0,-0.53,0.01,-0.01,0,0,0,1,3
76421.552,0,-0.53,0.01,-0.01,0,0,0,1,3
76424.137,0,-0.53,0.01,-0.01,0,0,0,1,3
76426.565,0,-0.53,0.01,-0.01,0,0,0,1,3
76429.796,0,-0.53,0.01,-0.01,0,0,0,1,3
76432.039,0,-0.53,0.01,-0.01,0,0,0,1,3
76434.159,0,-0.53,0.01,-0.01,0,0,0,1,3
76436.787,0,-0.53,0.01,-0.01,0,0,0,1,3
76439.115,0,-0.53,0.01,-0.01,0,0,0,1,3
76442.103,0,-0.53,0.01,-0.01,0,0,0,1,3
76444.355,0,-0.53,0.01,-0.01,0,0,0,1,3
76446.598,0,-0.53,0.01,-0.01,0,0,0,1,3
76449.091,0,-0.53,0.01,-0.01,0,0,0,1,3
76451.643,0,-0.53,0.01,-0.01,0,0,0,1,3
76454.657,0,-0.53,0.01,-0.01,0,0,0,1,3
76456.82,0,-0.53,0.01,-0.01,0,0,0,1,3
76459.067,0,-0.53,0.01,-0.01,0,0,0,1,3
76461.572,0,-0.53,0.01,-0.01,0,0,0,1,3
76464.166,0,-0.53,0.01,-0.01,0,0,0,1,3
76467.006,0,-0.53,0.01,-0.01,0,0,0,1,3
76469.397,0,-0.53,0.01,-0.01,0,0,0,1,3
76471.571,0,-0.53,0.01,-0.01,0,0,0,1,3
76474.142,0,-0.53,0.01,-0.01,0,0,0,1,3
76476.624,0,-0.53,0.01,-0.01,0,0,0,1,3
76479.62,0,-0.53,0.01,-0.01,0,0,0,1,3
76481.866,0,-0.53,0.01,-0.01,0,0,0,1,3
76484.164,0,-0.53,0.01,-0.01,0,0,0,1,3
76486.613,0,-0.53,0.01,-0.01,0,0,0,1,3
76489.082,0,-0.53,0.01,-0.01,0,0,0,1,3
76492.1,0,-0.53,0.01,-0.01,0,0,0,1,3
76494.334,0,-0.53,0.01,-0.01,0,0,0,1,3
76496.617,0,-0.53,0.01,-0.01,0,0,0,1,3
76499.117,0,-0.53,0.01,-0.01,0,0,0,1,3
76501.628,0,-0.53,0.01,-0.01,0,0,0,1,3
76505.001,0,-0.53,0.01,-0.01,0,0,0,1,3
76507.045,0,-0.53,0.01,-0.01,0,0,0,1,3
76509.164,0,-0.53,0.01,-0.01,0,0,0,1,3
76511.585,0,-0.53,0.01,-0.01,0,0,0,1,3
76514.124,0,-0.53,0.01,-0.01,0,0,0,1,3
76517.106,0,-0.53,0.01,-0.01,0,0,0,1,3
76519.281,0,-0.53,0.01,-0.01,0,0,0,1,3
76521.673,0,-0.53,0.01,-0.01,0,0,0,1,3
76524.129,0,-0.53,0.01,-0.01,0,0,0,1,3
76526.66,0,-0.53,0.01,-0.01,0,0,0,1,3
76529.653,0,-0.53,0.01,-0.01,0,0,0,1,3
76531.939,0,-0.53,0.01,-0.01,0,0,0,1,3
76534.055,0,-0.53,0.01,-0.01,0,0,0,1,3
76536.943,0,-0.53,0.01,-0.01,0,0,0,1,3
76539.156,0,-0.53,0.01,-0.01,0,0,0,1,3
76542.128,0,-0.53,0.01,-0.01,0,0,0,1,3
76544.382,0,-0.53,0.01,-0.01,0,0,0,1,3
76546.64,0,-0.52,0.01,-0.01,0,0,0,1,3
76549.157,0,-0.52,0.01,-0.01,0,0,0,1,3
76551.623,0,-0.52,0.01,-0.01,0,0,0,1,3
76554.614,0,-0.52,0.01,-0.01,0,0,0,1,3
76557.022,0,-0.52,0.01,-0.01,0,0,0,1,3
76559.121,0,-0.52,0.01,-0.01,0,0,0,1,3
76561.574,0,-0.52,0.01,-0.01,0,0,0,1,3
76564.132,0,-0.52,0.01,-0.01,0,0,0,1,3
76567.137,0,-0.52,0.01,-0.01,0,0,0,1,3
76569.382,0,-0.52,0.01,-0.01,0,0,0,1,3
76571.618,0,-0.52,0.01,-0.01,0,0,0,1,3
76574.153,0,-0.52,0.01,-0.01,0,0,0,1,3
76576.879,0,-0.52,0.01,-0.01,0,0,0,1,3
76579.863,0,-0.52,0.01,-0.01,0,0,0,1,3
76581.94,0,-0.52,0.01,-0.01,0,0,0,1,3
76584.042,0,-0.52,0.01,-0.01,0,0,0,1,3
76586.643,0,-0.52,0.01,-0.01,0,0,0,1,3
76589.17,0,-0.52,0.01,-0.01,0,0,0,1,3
76592.128,0,-0.52,0.01,-0.01,0,0,0,1,3
76594.275,0,-0.52,0.01,-0.01,0,0,0,1,3
76596.661,0,-0.52,0.01,-0.01,0,0,0,1,3
76599.062,0,-0.52,0.01,-0.01,0,0,0,1,3
76601.644,0,-0.52,0.01,-0.01,0,0,0,1,3
76605.027,0,-0.52,0.01,-0.01,0,0,0,1,3
76607.033,0,-0.52,0.01,-0.01,0,0,0,1,3
76609.125,0,-0.52,0.01,-0.01,0,0,0,1,3
76611.672,0,-0.52,0.01,-0.01,0,0,0,1,3
76614.149,0,-0.53,0.01,0,0,0,0,1,3
76617.013,0,-0.53,0.01,-0.01,0,0,0,1,3
76619.327,0,-0.53,0.01,-0.01,0,0,0,1,3
76621.631,0,-0.53,0.01,-0.01,0,0,0,1,3
76624.131,0,-0.53,0.01,-0.01,0,0,0,1,3
76626.616,0,-0.53,0.01,-0.01,0,0,0,1,3
76629.552,0,-0.53,0.01,-0.01,0,0,0,1,3
76631.807,0,-0.53,0.01,-0.01,0,0,0,1,3
76634.164,0,-0.53,0.01,-0.01,0,0,0,1,3
76636.854,0,-0.53,0.01,-0.01,0,0,0,1,3
76639.11,0,-0.53,0.01,-0.01,0,0,0,1,3
76642.097,0,-0.53,0.01,-0.01,0,0,0,1,3
76644.408,0,-0.53,0.01,-0.01,0,0,0,1,3
76646.654,0,-0.53,0.01,-0.01,0,0,0,1,3
76649.086,0,-0.53,0.01,-0.01,0,0,0,1,3
76651.648,0,-0.53,0.01,0,0,0,0,1,3
76654.58,0,-0.53,0.01,-0.01,0,0,0,1,3
76656.789,0,-0.53,0.01,-0.01,0,0,0,1,3
76659.128,0,-0.53,0.01,-0.01,0,0,0,1,3
76661.604,0,-0.53,0.01,-0.01,0,0,0,1,3
76664.089,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76667.096,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76669.253,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76671.645,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76674.119,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76676.657,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76679.594,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76681.858,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76684.086,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76686.585,0,-0.53,0.01,-0.01,0,0,0,1,3
76689.181,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76692.151,0,-0.53,0.01,-0.01,0,0,0,1,3
76694.357,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76696.608,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76699.157,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76701.611,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76705.102,0,-0.53,0.01,-0.01,0,0,0,1,3
76706.916,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76709.14,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76711.596,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76714.115,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76717.122,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76719.32,0,-0.53,0.01,-0.01,0,0,0,1,3
76721.667,0,-0.53,0.01,-0.01,0,0,0,1,3
76724.147,0,-0.53,0.01,-0.01,0,0,0,1,3
76726.663,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76729.798,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76732.092,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76734.109,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76736.808,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76739.087,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76742.138,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76744.39,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76746.633,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76749.199,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76751.563,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76754.686,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76757.011,0,-0.53,0.01,-0.01,0,0,0,1,3
76759.122,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76761.633,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76764.228,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76767.06,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76769.42,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76771.675,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76774.153,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76776.92,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76779.548,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76781.829,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76784.152,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76786.671,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76789.077,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76792.176,0,-0.53,0.01,-0.01,359.99,0,0,1,3
76794.337,0,-0.53,0.01,-0.01,359.99,0,0,1,3
